,Martial,Divine,Elemental,Arcana,Psychic,Supernatural,Primal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physical,12 writers all DMing a narrative element of the story in each server,,,,,,,,,,,,,,,,,,,,,,,,,,Armor,Melee,Ranged,Casting,Utility,,,,,,,,,,,
Light,to be great at something you have to be willing to admit you have the capacity to be great,,,inspiration,Light revelation,Wis,Divination/Enchantment,Grace,Enchanter,d20,5,Human,Geist,Plate,Silver Ore,Truesilver,Marble,Topaz,Oak,Pale Oak,Feathers,Skydown,Cotton,Blessed Samite,Divine Essence,Fallen Angel,Fort,,,WP,Medicine,Polearm,,,,,,,,,,
Fire,,,,passion,Fire passion,Str,Conjuration,Brash,Fighter,d6,6,Orc,,Scale,Gold Ore,Puregold,Obsidian,Amber,Palm,Sunpalm,Scales,Flamescale,Linen,Suncloth,Elemental Essence,Wyrm,Dodge,Elemental,,???,Engineering,Axe,,,,,,,,,,
Arcane,,,,curiosity,Arcane realization,Int,Evocation,Bookish,Evoker,d10,1,Elf,,Robes,Tin Ore?,Starmetal,Quartz,Ruby,Bamboo,Leyleaf,Chitin,Starshell,Silk,Runesilk,Arcane Essence,Chimera,Protect,Crit,,Spell Crit,Acrobatics,,,,,,,,,,,
Dark,if you have no secrets are you ever truly free? if not even your name is your own do you have any power?,,,fear ,Dark actualization,Cha,Illusion/Abjuration,Cocky,Tactician,d4,4,Dwarf,Goblin,Mail,Iron Ore,Mythril,Basalt,Amethyst,Ebony,Ebonbough,Bone,Umbral Ivory,Lacebark,Darklace,Psychic Essence,Beholder,Res,Weap DC,,Potency?,Stealth,Hammer,,,,,,,,,,
Frost,,,,despair,Frost remembrance,Dex,Necromancy,Stoic,Assassin,d12,3,Jotnyr,Troll,Padded,Cobalt Ore,Veil Cobalt/Titanium?,Permafrost,Sapphire,Pine,Soulpine,Fur,Frosthide,Wool,Tundrawool,Veil Essence,Leviathan,AC,Atk,,Spell Atk,Athletics,Sword,,,,,,,,,,
Nature,,,,instinct,Nature instinct,Con,Transmutation,Imposing,Vanguard,d8,2,Vanaqi,Dire,Leather,Copper Ore,Petricite,Limestone,Emerald,Teak,Heartwood,Leather,Dire Leather,Hemp,Vineweave,Primal Essence,Behemoth,HP,Dmg Die,,Control,Move,Bow,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stat increase per Level Table,,,,,,,,,,,,,,,,,,,Wis,Int,Cha,Dex,Str,Con,,,,,,,,,,,,,,,,,,
,15,14,13,12,11,10,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,16,15,14,13,12,11,10,,,,,,,,,,,x,,Oracle,Monk,Shaman,,,,,,,,,,,,,,,,,,,
4,18,18,17,16,15,14,13,12,,,,,,,,,,,Wizard,x,Warlock,,,Spellbreaker,,,,,,,,,,,,,,,,,,
6,19,19,18,18,17,16,15,14,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,
8,20,20,19,19,18,18,17,16,,,,,,,,,,,Warden,Ninja,,x,,,,,,,,,,,,,,,,,,,,
10,21,21,20,20,19,19,18,18,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,
12,22,22,21,21,20,20,19,19,,,,Wis,Spiritualist,,,,,,Wis,Spiritualist,,,,x,,,,,,,,,,,,,,,,,,
14,23,23,22,22,21,21,20,20,,,,Int,Arcanist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,24,24,23,23,22,22,21,21,,,,Cha,Occultist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,25,25,24,24,23,23,22,22,,,,Dex,Rogue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,26,26,25,25,24,24,23,23,,,,Str,Fighter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Con,Vanguard,,,,,,,,,,,Basic Attack,Power Attack,Magic Attack,Special,Ultimate,Speed,Strength,Range,Magic,Defense,Special,,,,,,,,
Progression Table,,,,,,,,,,,,,,,Seer,Shaman,Monk,Druid,,Shaman,Essence,Enhancing Magic,Melee,Melee,Mid range,Spirits,Spirits,,3,3,4,4,4,,18,,,,,,,
,Attributes,Skills,Abilities,Ability Slots,Cantrip,Equipment,Magical Bonuses,Runes,Ancestry,,,,,,Mage,Wizard,Conjurer,Warlock,,Monk,,Melee,Protective Magic,Melee,Melee,,Counter,,,,,,,,0,,,,,,,
1,Choose Attributes,Choose Skills,,"1 Primary, 1 Secondary, and 1 Specialization",Choose Cantrip,Starting Equipment,,,Choose Ancestry,,,Wis,Druid,,Archer,Sharpshooter,Engineeer,Ranger,,Druid,,Destructive Magic,Summoning Magic,Ranged,Ranged AOE,,Spellbook,,,,,,,,0,,,,,,,
2,Attribute Points,,Ability Point,,Cantrip,,,,,,,,Cleric,,Rogue,Assassin,Bard,Slayer,,Wizard,Mana,Destructive Magic,Protective Magic,Ranged,Ranged AOE,Spellbook,Spellbook,,4,1,5,6,1,,17,,,,,,,
3,,Skill Point,,1 Utility,,Superior,,,,,,Int,Wizard,,Fighter,Juggernaut,Gladiator,Barbarian,,Conjurer,,Destructive Magic,Enhancing Magic,Mid range,Ranged AOE,,Stealth,,,,,,,,0,,,,,,,
4,Attribute Points,,,1 Tertiary,Cantrip,,Uncommon,1st Rune,,,,,Sorceror,,Cleric,Paladin,High Priest,Crusader,,Warlock,,Summoning Magic,Destructive Magic,Ranged,Melee,,Spirits,,,,,,,,0,,,,,,,
5,,Skill Point,Ability Point,1 Mastery or Specialization,,,,,,,,Cha,Bard,,,,,,,Sharpshooter,Ammo,Ranged,,Ranged,Ranged,Trap,Snipe,,5,2,6,3,2,,18,,,,,,,
6,Attribute Points,,,1 Ultimate or Primary,Cantrip,Exceptional,,,Ancestry?,,,,Warlock,,,,,,,Engineer,,Ranged,Protective Magic,Mid range,Ranged AOE,,Aura,,,,,,,,0,,,,,,,
7,,Skill Point,,1 Primary or Secondary,,,Rare,2nd Rune,,,,Dex,Rogue,Giant,Seer,Shaman,Ranger,Juggernaut,,Ranger,,Ranged,Summoning Magic,Melee,Ranged,,Snipe,,,,,,,,0,,,,,,,
8,Attribute Points,,,1 Secondary or Utility,Cantrip,,,,,,,,Ranger,Elf,Mage,Wizard,Monk,Conjurer,,Assassin,,Melee,,Melee,Melee,Shadowstep,Stealth,,6,5,1,2,3,,17,,,,,,,
9,,Skill Point,,1 Utility or Tertiary,,Peerless,,,,,,Str,Monk?,Primal,Archer,Sharpshooter,Warlock,Druid,,Bard,,Ranged,Enhancing Magic,Melee,Ranged,,Aura,,,,,,,,0,,,,,,,
10,Attribute Points,,Ability Point,1 Specialization or Mastery,Cantrip or Master Cantrip,,Epic,3rd Rune,,,,,Fighter,Human,Rogue,Assassin,Bard,Slayer,,Slayer,,Ranged,Destructive Magic,Ranged,Melee,,Snipe,,,,,,,,0,,,,,,,
11,,Skill Point,Ability Point,,,,,,,,,Con,Barbarian,Orc,Fighter,Barbarian,High Priest,Gladiator,,Juggernaut,,Melee,,Melee,Melee AoE,Enrage,Counter,,2,6,3,1,5,,17,,,,,,,
12,Attribute Points,,Ability Point,,Cantrip,Masterwork,,,Ancestry?,,,,Paladin,Dwarf,Cleric,Paladin,Crusader,Engineeer,,Gladiator,,Melee,Ranged,Melee,Ranged,,Counter,,,,,,,,0,,,,,,,
13,,Skill Point,Ability Point,,,,Mythic,4th Rune,,,,,,,,,,,,Barbarian,,Melee,Enhancing Magic,Melee,Melee AoE,,Spirits,,,,,,,,0,,,,,,,
14,Attribute Points,,Ability Point,,Cantrip,,,,,,,,Seer,Mage,Archer,Rogue,Fighter,Cleric,,Paladin,,Protective Magic,Melee,Melee,Melee,Aura,Aura,Invuln,1,4,2,5,6,,18,,,,,,,
15,,Skill Point,Ability Point,,,Perfect,,,,,,Seer,Shaman,,,,Monk,Druid,,High Priest,,Protective Magic,Destructive Magic,Ranged,Melee AoE,,Spellbook,,,,,,,,0,,,,,,,
16,Attribute Points,,Ability Point,,Cantrip,,Legendary,5th Rune,,,,Mage,Elementalist,Wizard,,Warlock,,,,Crusader,,Destructive Magic,Melee,Melee,Mid range,,Counter,,,,,,,,0,,,,,,,
17,,Skill Point,Ability Point,,,,,,,,,Archer,Ranger,,Sharpshooter,,,Bard,,,,,,,,,,,,,,,,,,,,,,,,
18,Attribute Points,,Ability Point,,Cantrip,Artifact,Artifact,,Ancestry?,,,Rogue,,Ninja,Swashbuckler,Assassin,,,,,,,,,,,Shield,Greatsword,Maul/Greataxe,Polearm,Staff,Longsword,Heavy 1h,Light 1h,Daggers,Unarmed,Heavy Unarmed,Rifle,Bow,Heavy Gun,Pistols,Blunderbuss
19,,Skill Point,Ability Point,,,,,6th Rune,,,,Fighter,Barbarian,,,,Juggernaut,Gladiator,,Occult,,,,,Weapon,Attack,,,,,,,,,,,,,,,,
20,Attribute Points,Skill Point,Ability Point,,Cantrip and Master Cantrip,,,7th Rune,,,,Cleric,,,,Cultist,Crusader,Paladin,,Primal,,,,,Weapon,Heavy Attack,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Elemental,,,,,OH Weapon,Attack/Utility,Block,Block,,,Block,Block,Dual Attack,Dual Attack,Dual Attack,Block,Block,ADS,Shove?,,,
Random Skill Cross table,,,,,,,,,,,,,Human,Orc,Elf,Dwarf,Giant,Primal,,Arcane,,,,,Spec,Primary,,,,,,,,,,,,,,,,
,,Strength,Dexterity,Intellect,Wisdom,Charisma,Constitution,,,,,Human,x,,,,,,,,,,,,Spec,Secondary,,,,,,,,,,,,,,,,
Disrupt,Strength,Disrupt,,Counterspell,,,Stunning Strike,,,,,Orc,half-orc,x,,,,,,,,,,,Spec,Utility,,,,,,,,,,,,,,,,
Movement,Dexterity,Leap,Shadowstep,Teleport,Lifegrip,Swap,Sprint,,,,,Elf,half-elf,moon orc,x,,,,,,,,,,Spec,Situational 1,,,,,,,,,,,,,,,,
Magic,Intellect,Unstoppable,Invis,Overflow,Innervate,Mega CC,HP -> Damage,,,,,Dwarf,halfling?,,,x,,,,,,,,,Spec,Situational 2,,,,,,,,,,,,,,,,
Heal,Wisdom,,Freedom,,,Siphon Life,Second Wind,,,,,Giant,half-giant,fire giant,,frost giant,x,,,,,,,,Spec,Ultimate,,,,,,,,,,,,,,,,
CC,Charisma,Knockback,Root,Polymorph,Stun,Charm,Deathgrip,,,,,Primal,aurin,,sylvan,rodent folk,,x,,,,,,,,,Heavy,Med/Heavy,Med,Light,Light/Heavy,Light/Med,,,,,,,,,,
Defense,Constitution,Mega Block,Evasion,Ice Block,Mana Shield,Reflect,Shield Wall,,,,,,,,,,,,,,,,,,Armor,Dodge,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Armor,Movement,,,,,,,,,,,,,,,,
Use - Gathering,to Gather,Use - Refining,to Produce,Use - Crafting,to Craft,,,,,,,,,,,,,,,,,,,,Armor,Defensive,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanguard,Assassin,Fighter,Mage,Support,Tactician,,,,,,,,,,
Mining,Ore,Smelting,Ingots,Blacksmithing,Armor,Metal Parts,Toolkits,,,,,,,,,,,,,,,,,,Role,Utility 1,Taunt,Stealth/Vanish,Disrupt,Dispel,Cleanse,Trap?,,,,,,,,,,
,Stone,Stonecutting,Bricks,Masonry,,Stone Parts,,,,,,,,,,,,,,,,,,,Role,Utility 2,Pull,Distract,Unstoppable,,Battle Rez,Pet Utility,,,,,,,,,,
,Uncut Gemstone,Stonecutting,Gems,Jeweler,Jewelery,Jewelery Parts,Toolkits,,,,,,,,,,,,,,,,,,Role,Ultimate,Aoe Taunt/Defensive,,,,,Pet Ultimate,,,,,,,,,,
Harvesting,Herbs,Milling,Compounds?,Alchemy,Elixirs,Potion Charges,Healing Kit Charges?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Produce,Preparing (cooking),Ingredients,Cooking,Food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fiber,Weaving,Cloth,Tailor,Armor,Cloth Parts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skinning,Hides,Tanning,"Leather, Scales, Fur, Feathers, Bone",Leatherworking,Armor,Leather Parts,Toolkits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Meat,Butchery,Ingredients,,,,,,,,,,,,,,,,,,,,,,,Tank,Fighter,Rogue,Ranger,Engineer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Shield,Tank,X,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2h,Fighter,Juggernaut,X,Barbarian,Skirmisher,,,,,,,,,,,,,
Woodcutting,Logs,Sanding?,Planks,Carpentry,,Wooden Parts,,,,,,,,,,,,,,,,,,DW,Rogue,,Duelist,X,,,,,,,,,,,,,,
Fishing,Fish,Butchery,Ingredients,,,,,,,,,,,,,,,,,,,,,Ranged,Ranger,,Lancer,,X,,,,,,,,,,,,,
,,,Sand,Glassblowing?,Glass,,,,,,,,,,,,,,,,,,,Devices,Engineer,,,,,X,,,,,,,,,,,,
,,,Ingredients,Brewing,Tea/coffee,Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Primary Tool,Secondary Tool,Workbench?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mining,Gathering,Smelting,Blacksmithing,Jewelcrafting,,,,,Pickaxe,Lamp Helmet,,,,,,,,,,,,,,Divine,,,,,,,,,,,,,,,,,,
Harvesting,Gathering,Milling,Alchemy,Cooking,,,,,Sickle,Snips,,,,,,,,,,,,,,Arcane,,,,,,,,,,,,,,,,,,
Skinning,Gathering,Tanning,Leatherworking,Cooking,,,,,Skinning Knife,Butcher Cleaver,,,,,,,,,,,,,,Primal,,,,,,,,,,,,,,,,,,
Woodcutting,Gathering,Sanding?,Woodworking,,,,,,Woodaxe,Saw,,,,,,,,,,,,,,Occult,,,,,,,,,,,,,,,,,,
Fishing,Gathering,Butchery,Cooking,,,,,,Fishing Rod,Tacklebox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smelting,Refining,,,,,,,,Tongs,Crucible,Forge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonecutting,Refining,,,,,,,,Chisel,Lump Hammer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milling,Refining,,,,,,,,Mortar Pestel,Rolling Pin?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cook Prep,???,,,,,,,,Chef's Knife,Rolling Pin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weaving,Refining,,,,,,,,Loom,Rack?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanning,Refining,,,,,,,,Rack?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butchery,Refining,,,,,,,,Butcher Cleaver,Chef's Knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sanding,???,,,,,,,,Grinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blacksmithing,Crafting,,,,,,,,Blacksmith Hammer,Anvil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masonry,Crafting,,,,,,,,Lump Hammer,Grinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeweler,Crafting,,,,,,,,Magnifying Glass,Blacksmith Hammer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alchemy,Crafting,,,,,,,,Beaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooking,Crafting,,,,,,,,Pan,Pot?,Stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tailor,Crafting,,,,,,,,Sewing Needle,Snips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leatherworking,Crafting,,,,,,,,Awl,Sewing Needle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carpentry,Crafting,,,,,,,,Saw,Chisel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glassblowing?,Crafting,,,,,,,,Crucible?,Tongs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brewing,Crafting,,,,,,,,Pot,Beaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i,Ace,Light,Scepter,Duty,,,,,,,,,,,,,,xi,Arcane,The Moon,Tsukira and Wei-Ren,Rabbit,,,,,,,,,,,,,,,,,,,,
ii,2,Fire,Sun,Honor,,,,,,,,,,,,,,xii,Light,The High Priestess,Bremuu,,Bremuu,Hippo,Creation,,,,,,,,,,,,,,,,,
iii,3,Arcane,Moon,,,,,,,,,,,,,,The Magician,xiii,Nature,The Tower,Ryobeq,Dragon,,,,,,,,,,,,,,,,,,,,
iv,4,Dark,Skull,Humility,,,,,,,,,,,,,The High Priestess,xiv,Nature,The Empress,,,Matron Mother,,,,,,,,,,,,,,,,,,,
v,5,Frost,Challice,Mercy,,,,,,,,,,,,,The Empress,xv,Dark,The Hermit,Huan'Wo,Snake,,,,,,,,,,,,,,,,,,,,
vi,6,Nature,Leaf,Temperance,,,,,,,,,,,,,The Emporor,xvi,Arcane,,Gerush,,Gerush,Elephant,Luck,,,,,,,,,,,,,,,,,
vii,7,,,,,,,,,,,,,,,,The Hierophant,xvii,Fire,The Chariot,Daiten,Horse,,,,,,,,,,,,,,,,,,,,
viii,J,,,,,,,,,,,,,,,,The Lovers,xviii,Frost,The Hanged Man,,,Dusk Shepherd,,,,,,,,,,,,,,,,,,,
ix,Q,,,,,,,,,,,,,,,,The Chariot,xix,Dark,,Baelleph,Goat,,,,,,,,,,,,,,,,,,,,
x,K,Arcana,Deity,Chinese Zodiac,Zodiac,Card,Rune,Constellation,Divination Buff,Meaning,,,,,,,Strength,xx,Frost,Wheel of Fortune,,,The Fates 3,,,,,,,,,,,,,,,,,,,
xi,Arcane,The Moon,Tsukira and Wei-Ren,Rabbit,,The Moon,,Rabbit,,,astral,Rabbit,♊ Gemini (Twins): May 21–June 21,Yin,Wood,Arcane,The Hermit,xxi,Light,,Hanuko,Monkey,,,,,,,,,,,,,,,,,,,,
xii,Light,The High Priestess,,,,,,,,,,,,,,,Wheel of Fortune,xxii,Fire,The Hierophant,Mekali,,Mekali,Lioness,Bloodlust,,,,,,,,,,,,,,,,,
xiii,Nature,The Tower,Ryobeq,Dragon,East,,,Dragon,,,astral South,Dragon,♈ Aries (Ram): March 21–April 19,Yang,Earth,Nature,Justice,xxiii,Fire,The Sun,Shen'Ra,Rooster,,,,,,,,,,,,,,,,,,,,
xiv,Nature,The Empress,,,,,,,,,,,,,,,The Hanged Man,xxiv,Light,Temperance,,,The Veiled Maiden,,,,,,,,,,,,,,,,,,,
xv,Dark,The Hermit,Huan'Wo,Snake,North,,,Snake,,,astral North,Snake,♏ Scorpius (Scorpion): October 24–November 21,Yin,Fire,Dark,Death,xxv,Frost,Death,Amnus,Dog,,,,,,,,,,,,,,,,,,,,
