,Martial,Divine,Elemental,Arcana,Psychic,Supernatural,Primal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xvi,Fire,The Chariot,Daiten,Horse,,War,,Horse,,,,Horse,♐ Sagittarius (Archer): November 22–December 21,Yang,Fire,Fire,Temperance,xxvi,Dark,Judgement,,,Stone Father,,,,,,,,,,,,,,,,,,,
xvii,Frost,The Hanged Man,,,,,,,,,,,,,,,The Devil,xxvii,Frost,Strength,Vahara,Pig,,,,,,,,,,,,,,,,,,,,
xviii,Dark,The Hierophant,Baelleph,Goat,,,,Goat,,,,Goat,♑ Capricornus (Goat): December 22–January 19,Yin,Earth,Dark,The Tower,xxviii,Fire,The Devil,Sevat,,Sevat,Anteater,Destruction,,,,,,,,,,,,,,,,,
xix,Arcane,Wheel of Fortune,Vith,,,Chance,,,,,,,,,,,The Star,xxix,Arcane,The Star,Khenti,Rat,,,,,,,,,,,,,,,,,,,,
xx,Light,Temperance,Hanuko,Monkey,,,,Monkey,,,,Monkey,♓ Pisces (Fish): February 19–March 20,Yang,Metal,Light,The Moon,xxx,Dark,The Emporor,,,High King of the Dwarves,,,,,,,,,,,,,,,,,,,
xxi,Fire,The Sun,Shen'Ra,Rooster,South,The Sun,,Rooster,,,astral East,Rooster,♋ Cancer (Crab): June 22–July 22,Yin,Metal,Fire,The Sun,xxxi,Nature,The World,Nashon,Ox,,,,,,,,,,,,,,,,,,,,
xxii,Dark,Judgement/The Emporor,,,,,,,,,,,,,,,Judgement,xxxii,Nature,The Lovers,Rasmi,,Rasmi,Peacock,Love,,,,,,,,,,,,,,,,,
xxiii,Frost,Death,Amnus,Dog,,Death,,Dog,,,astral,Dog,♎ Libra (Balance): September 23–October 23,Yang,Earth,Frost,The World,xxxiii,Light,Justice,Bekuryo,Tiger,,,,,,,,,,,,,,,,,,,,
xxiv,Frost,Strength,Vahara,Pig,,,,Pig,,,,Pig,♒ Aquarius (Water Bearer): January 20–February 18,Yin,Water,Frost,The Fool,xxxiv,Arcane,The Magician,Vith,,Vith,Crane,Secrets,,,,,,,,,,,,,,,,,
xxv,Dark,The Devil,Sevat,,,,,,,,,,,,,,,xxxv,,The Fool,,,,,,,,,,,,,,,,,,,,,,
xxvi,Arcane,The Star,Khenti,Rat,,The Star?,,Rat,,,,Rat,♍ Virgo (Virgin): August 23–September 22,Yang,Water,Arcane,,,,,,,,,,,,,,,,,,,,,,,,,,
xxvii,Nature,The World,Nashon,Ox,,,,Ox,,,,Ox,♉ Taurus (Bull): April 20–May 20,Yin,Earth,Nature,,,,,,,,,,,,,,,,,,,,,,,,,,
xxviii,Fire,The Lovers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xxix,Light,Justice,Bekuryo,Tiger,West,,,Tiger,,,astral West,Tiger,♌ Leo (Lion): July 23–August 22,Yang,Wood,Light,,,,,,,,,,,,,,,,,,,,,,,,,,
xxx,Arcane,The Magician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xxxi,,The Fool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,UCS,Transliteration,Proto-Germanic name,Meaning,,,,,,,,# of runes req,,,,,,,,,,,,,,,,,,,,,,
1,,Light,A,,,,,A,ᚨ,ah,*ansuz,"""god""",a,AA,,Angelic,,Light,AC,3,,,,,,,,,,,,,,,,,,,,,,
2,,Dark,I,,,,,I,ᛁ,ee,*īsaz,"""ice""",i,II,AI,Solar,,Heat,Attack,3,,,,,,,,,,,,,,,,,,,,,,
3,,Heat,U,,,,,U,ᚢ,oo,?*ūruz,"""aurochs"" (or *ûram ""water/slag""?)",u,UU,AU,Creation,,Stasis,Dodge,1,,,,,,,,,,,,,,,,,,,,,,
4,,Cold,E,,,,,E,ᛖ,eh,*ehwaz,"""horse""",e,EE,AE,Chaos,,Dark,Resist,1,,,,,,,,,,,,,,,,,,,,,,
5,,Change,O,,,,,O,ᛟ,oh,*ōþila-/*ōþala-,"""heritage, estate, possession""",o,OO,AO,Demonic,,Cold,Fortitude,1,,,,,,,,,,,,,,,,,,,,,,
6,,Stasis,B,,,,,Y,ᛇ,,*ī(h)waz,"""yew-tree""",ï (æ),,,Flames,,Change,Control,2,,,,,,,,,,,,,,,,,,,,,,
7,,Good,D,,,,,B,ᛒ,b,*berkanan,"""birch""",b,,IA,War,Divine,Good,Focus,1,,,,,,,,,,,,,,,,,,,,,,
8,,Bad,F,,,,,CH,,ch,,,,,IU,Astral,Elemental,Energy,,2,,,,,,,,,,,,,,,,,,,,,,
9,,Mind,G,,,,,D,ᛞ,d,*dagaz,"""day""",d,,IE,Lunar,Arcana,Lore,Potency,3,,,,,,,,,,,,,,,,,,,,,,
10,,Body,H,,,,,F,ᚠ,f,*fehu,"""cattle; wealth""",f,,IO,Knowledge,Psychic,Mind,Light Dam,2,,,,,,,,,,,,,,,,,,,,,,
11,,Person,J,,,,,G,ᚷ,g,*gebō,"""gift""",g,,,Order,Supernatural,Spirit,Fire Dam,2,,,,,,,,,,,,,,,,,,,,,,
12,,Beast,K,,,,,H,ᚺ ᚻ,h,*hagalaz,"""hail"" (the precipitation)",h,,UA,Eldritch,Primal,Body,Arcane Dam,2,,,,,,,,,,,,,,,,,,,,,,
13,,Plant,L,,,,,J,ᛃ,j,*jēra-,"""year, good year, harvest""",j,,UI,Blood,Plant,Plant,Dark Dam,2,,,,,,,,,,,,,,,,,,,,,,
14,,Earth,M,,,,,K,ᚲ,k,?*kaunan,"""ulcer""? (or *kenaz ""torch""?)",k (c),,UE,Death,Mineral,Stone,Frost Dam,2,,,,,,,,,,,,,,,,,,,,,,
15,,Air,N,,,,,L,ᛚ,l,*laguz,"""water, lake"" (or possibly *laukaz ""leek"")",l,,UO,Grave,Animal,Beast,Nature Dam,2,,,,,,,,,,,,,,,,,,,,,,
16,,Water,P,,,,,M,ᛗ,m,*mannaz,"""man""",m,,,Spirits,Large,Large,Healing,2,,,,,,,,,,,,,,,,,,,,,,
17,,Fire,R,,,,,N,ᚾ,n,*naudiz,"""need""",n,,EA,Depths,Small,Small,Shielding,2,,,,,,,,,,,,,,,,,,,,,,
18,,Large,S,,,,,P,ᛈ,p,?*perþ-,"meaning unknown; possibly ""pear-tree"".",p,,EI,Snow,Gas,Air,Slash Dam,2,,,,,,,,,,,,,,,,,,,,,,
19,,Small,T,,,,,KW,ᛜ ᛝ,qu,*ingwaz,"""the god Ingwaz""",ŋ,,EU,Storms,Liquid,Water,Pierce Dam,2,,,,,,,,,,,,,,,,,,,,,,
20,,Push,V,,,,,R,ᚱ,r,*raidō,"""ride, journey""",r,,EO,Stones,,Fire,Impact Dam,2,,,,,,,,,,,,,,,,,,,,,,
21,,Pull,W,,,,,S,ᛊ ᛋ,s,*sōwilō,"""Sun""",s,,,Sands,,Person,Necro Dam?,1,,,,,,,,,,,,,,,,,,,,,,
22,,Spirit,CH,,,,,T,ᛏ,t,*tīwaz,"""the god Tiwaz""",t,,OA,Life,,Push,Speed,2,,,,,,,,,,,,,,,,,,,,,,
23,,Energy,TH,,,,,V,,v,,,,,OI,Wilds,,Pull,WP,2,,,,,,,,,,,,,,,,,,,,,,
24,,Lore,SH,,,,,W,ᚹ,w,*wunjō,"""joy""",w,,OU,Fae,,Bad,HP,1,,,,,,,,,,,,,,,,,,,,,,
25,,Magic,KS (X),,,,,KS,,x,,,,,OE,,,Magic,,,,,,,,,,,,,,,,,,,,,,,,
26,,Sun,KW (Q),,,,,TH,ᚦ,th,?*þurisaz,"""Thurs"" (see Jötunn) or *þunraz (""the god Thunraz"")",þ,,,,,Sun,,,,,,,,,,,,,,,,,,,,,,,,
27,,Star,Y,,,,,SH,ᛉ,sh,?*algiz,"""elk"" (or ""protection, defence""[13])",z,,,,,Star,,,,,,,,,,,,,,,,,,,,,,,,
28,,Moon,TS,,,,,TS,,ts,,,,,,,,Moon,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF2E Dieties/Domains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Domain Spell,Advanced Domain Spell,Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haavi,Air,Pushing Gust,Disperse into Air,You can control winds and the weather.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ambition,Blind Ambition,Competitive Edge,You strive to keep up with and outpace the competition.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Change,Adapt Self,Adaptive Ablation,You can restructure the physical and metaphysical.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cities,Face in the Crowd,Pulse of the City,You have powers over urban environments and denizens.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ismotir,Cold,Winter Bolt,Diamond Dust,"You control ice, snow, and freezing temperatures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Creation,Splash of Art,Artistic Flourish,You have divine abilities related to crafting and art.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Darkness,Cloak of Shadow,Darkened Eyes,You operate in the darkness and take away the light.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Death,Death's Call,Eradicate Undeath,You have the power to end lives and destroy undead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Decay,Withering Grasp,Fallow Field,You have the power to spoil and deteriorate matter.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Delirium,Hyperfocus,Ephemeral Hazards,You can bring about hallucinations and restlessness.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Destruction,Cry of Destruction,Destructive Aura,You are a conduit for divine devastation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dreams,Sweet Dream,Dreamer's Call,You have the power to enter and manipulate dreams.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dust,Parch,Dust Storm,You have the power to dry and crumble what opposes you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Earth,Hurtling Stone,Localized Quake,You control soil and stone.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fate,Read Fate,Tempt Fate,You see and understand hidden inevitabilities.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fire,Fire Ray,Flame Barrier,You control flame.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Freedom,Unimpeded Stride,Word of Freedom,You liberate yourself and others from shackles and constraints.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Knowledge,Scholarly Recollection,Know the Enemy,You receive divine insights.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lightning,Charged Javelin,Bottle the Storm,"You control electricity, thunder, and storms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luck,Bit of Luck,Lucky Break,You’re unnaturally lucky and keep out of harm’s way.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Might,Athletic Rush,Enduring Might,Your physical power is bolstered by divine strength.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Moon,Moonbeam,Touch of the Moon,You command powers associated with the moon.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nature,Vibrant Thorns,Nature's Bounty,You hold power over animals and plants.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nightmares,Waking Nightmare,Shared Nightmare,You fill minds with horror and dread.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pain,Savor the Sting,Retributive Pain,You punish those who displease you with the sharp sting of pain.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Passion,Charming Touch,Captivating Adoration,"You evoke passion, whether as love or lust.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Perfection,Perfected Mind,Perfected Form,"You strive to perfect your mind, body, and spirit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protection,Protector's Sacrifice,Protector's Sphere,You ward yourself and others.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Secrecy,Forced Quiet,Safeguard Secret,You protect secrets and keep them hidden.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sorrow,Lament,Overflowing Sorrow,You have a painful connection to melancholy and sadness.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Soul,Eject Soul,Ectoplasmic Interstice,You wield power over the spiritual.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Star,Zenith Star,Asterism,You command the power of the stars.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sun,Dazzling Flash,Positive Luminance,"You harness the power of the sun and other light sources, and punish undead.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Time,Delay Consequence,Stasis,You reign over the flow of time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Trickery,Sudden Shift,Trickster's Twin,You deceive others and cause mischief.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Truth,Word of Truth,Glimpse the Truth,You pierce lies and discover the truth.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tyranny,Touch of Obedience,Commanding Lash,You wield power to rule and enslave others.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Undeath,Touch of Undeath,Malignant Sustenance,Your magic carries close ties to the undead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Void,Empty Inside,Door to Beyond,You draw power from emptiness.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Water,Tidal Surge,Downpour,You control water and bodies of water.,,,,,,,,,,,,,,,Aspect,Source,Specialization,Descrpition,,,,,,,,,,,,,,,,,,,,
,Wealth,Appearance of Wealth,Precious Metals,"You hold power over wealth, trade, and treasure.",,,,,,,,,,,,,,,Light,Divine,Divine Knowledge,Divine Knowledge,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Light,Arcana,Divination,Divination,,,,,,,,,,,,,,,,,,,,
Divine Calling,Domain,Dieties,,Favored Weapon,Faithful,,Blessing 1,Blessing 2,Prayer 1,Prayer 2,Blessing,,Prayer,,Curse,,,,Light,Arcana,Enchantment,Enchantment,,,,,,,,,,,,,,,,,,,,
Light,Light,,,,Prismatic Beam,,,,,,Truth,Advantage on Attacks,,,,,,,Light,Psychic,Inspiration,Inspiration,,,,,,,,,,,,,,,,,,,,
Light,Creation,Bremmu,,,,,,,,,,,,,,,,,Light,Psychic,Grace,Grace,,,,,,,,,,,,,,,,,,,,
Light,Hope,The Dawn Maiden,,Longsword,,,,,,,Inspiration,Bless,,,,,,,Light,Psychic,Valor,Valor,,,,,,,,,,,,,,,,,,,,
Light,Song,,,,Melody (Light Innate),,,,,,,,,,,,,,Light,Supernatural,Song,Song,,,,,,,,,,,,,,,,,,,,
Light,Protection?,Bekuryo,,,,,,,,,Protection,Shield,,,,,,,Light,Supernatural,Ki,Ki,,,,,,,,,,,,,,,,,,,,
Light,,,,,,,,,,,,,,,,,,,Light,Primal,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Fire,Fire,,,,,,,,,,,,,,,,,,Fire,Divine,Purity,Purity,,,,,,,,,,,,,,,,,,,,
Fire,Sun,Shen'Ra,,,,,,,,,,,,,,,,,Fire,Elemental,Pyromancy,Pyromancy,,,,,,,,,,,,,,,,,,,,
Fire,War,Daiten,,Greataxe,Destruction or Imbue Weapon: Burning,,,,,,Glory,"Empower, Heal if Wounded",,,,,,,Fire,Elemental,Planar,Planar,,,,,,,,,,,,,,,,,,,,
Fire,Purity?,,,,Purify,,,,,,,,,,,,,,Fire,Arcana,Fusion,Fusion,,,,,,,,,,,,,,,,,,,,
Fire,,,,,,,,,,,,,,,,,,,Fire,Psychic,Hate,Hate,,,,,,,,,,,,,,,,,,,,
Fire,,,,,,,,,,,,,,,,,,,Fire,Psychic,Lust,Lust,,,,,,,,,,,,,,,,,,,,
Arcane,Lore,Scribe of the End,Vith,,,,,,,,Knowledge,Recover WP,,,,,,,Fire,Psychic,Rage,Rage,,,,,,,,,,,,,,,,,,,,
Arcane,Luck,,,,,,,,,,,,,,,,,,Fire,Supernatural,Demonic,Demonic,,,,,,,,,,,,,,,,,,,,
Arcane,,,,,,,,,,,,,,,,,,,Fire,Primal,Volcanic,Volcanic,,,,,,,,,,,,,,,,,,,,
Arcane,Stars,,,,,,,,,,Prophets,Potency,,,,,,,Fire,Primal,Ashen,Ashen,,,,,,,,,,,,,,,,,,,,
Arcane,Moon,,,,,,,,,,,,,,,,,,Arcane,Divine,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Arcane,Time,,,,,,,,,,,,,,,,,,Arcane,Elemental,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Dark,Darkness,,,,,,,,,,,,,,,,,,Arcane,Arcana,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Dark,Death,The Dark Shepherd,,Scythe,Raise Dead,,,,,,,,,,,,,,Arcane,Psychic,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Dark,Order,Father of Judgement,,Maul,,,,,,,Resolve,Clarity?,,,,,,,Arcane,Supernatural,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Dark,Secrecy,Huan'wo,,,,,,,,,,,,,,,,,Arcane,Primal,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Dark,,,,,,,,,,,,,,,,,,,Dark,Divine,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Dark,,,,,,,,,,,,,,,,,,,Dark,Elemental,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Frost,Frost,Vahara,,,,,,,,,,,,,,,,,Dark,Arcana,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Frost,Spirits,,,,,,,,,,,,,,,,,,Dark,Psychic,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Frost,Storm,,,,,,,,,,,,,,,,,,Dark,Supernatural,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Frost,Seas,,,,,,,,,,,,,,,,,,Dark,Primal,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Frost,Wind,,,,,,,,,,,,,,,,,,Frost,Divine,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Frost,Grave?,Amnus,,,,,,,,,,,,,,,,,Frost,Elemental,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Nature,Life,Mother Spring,,Sickle,,,,,,,Healing,HoT,,,,,,,Frost,Arcana,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Nature,Cycle,The Spiral,,,,,,,,,Freedom?,Advantage on Saving Throws against Control Effects. Can't be Slowed,,,,,,,Frost,Psychic,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Nature,Wild,,,Longbow,,,,,,,,,,,,,,,Frost,Supernatural,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Nature,Stone,Hashon,,Heavy Fist,,,,,,,,,,,,,,,Frost,Primal,Solar,Solar,,,,,,,,,,,,,,,,,,,,
