,Martial,Divine,Elemental,Arcana,Psychic,Supernatural,Primal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Beasts,Ryobeq,,,,,,,,,,,,,,,,,Nature,Divine,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Nature,Plants,,,,,,,,,,,,,,,,,,Nature,Elemental,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Physical,Technology,Machine Spirit,,Any Gun,,,,,,,,,,,,,,,Nature,Arcana,Solar,Solar,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Nature,Psychic,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Oath,,,,Symbol,Passive,,Heroic Strike,,Oathbound Word,,,,,,,,,,Nature,Supernatural,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Light,Protection,,Shield,Shield,,,,,"Protection, Resolve",,,,,,,,,,Nature,Primal,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Fire,Vengeance,,,,,,,,"Glory, Might",,,,,,,,,,Physical,Martial,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Dark,Justice,,,Hammer,,,,,"Freedom, Knowledge",,,,,,,,,,Physical,Martial,Solar,Solar,,,,,,,,,,,,,,,,,,,,
Light,Valor,,Sword,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Conquest,,,Crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Redemption,,,Star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Devotion,,,Cross?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,of the Templar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inner Daemon,,Passive,,Essence Burn,,Control,,Tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depravity,Temperence,,,Devour,,Uncontrollable Desire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wrath,Mercy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pride,Humility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Betrayal,Honor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indolence,Duty,,,,,Slow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pact Ritual,,,Pact Primary,,Pact Utility,,Curse,,Pact Tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,*Fallen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,*Demon,Hate,Brand,,,,,,Immolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Djinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,*Astral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Fatewitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,*Old One,,,,Fear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Count of the Graves,,Siphon Life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,*Elder Spirit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,The Abyssal Depths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,*Archfae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Bloodmoon,,Aspect of Ferocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latent Magic/Arcane Catalyst?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Divine,Elemental,Arcana,Psychic,Supernatural,Primal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astral Guardians,Prime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Tsukira,rabbit,The Moon,,♊ Gemini (Twins): May 21–June 21,Feb,4,"兔, tù (卯)",Yin,Wood,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Ryobeq,dragon,,East,♋ Cancer (Crab): June 22–July 22,march,5,"龙/龍, lóng (辰)",Yang,Earth,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Huan'wo,snake,The Hermit/Serpent,North,♏ Scorpius (Scorpion): October 24–November 21,april,6,"蛇, shé (巳)",Yin,Fire,3,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Daiten,horse,,,♐ Sagittarius (Archer): November 22–December 21,may,7,"马/馬, mǎ (午)",Yang,Fire,4,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Baelleph,ram,,,♑ Capricornus (Goat): December 22–January 19,june,8,"羊, yáng (未)",Yin,Earth,5,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Hanuko,monkey,Temperence,,♓ Pisces (Fish): February 19–March 20,july,9,"猴, hóu (申)",Yang,Metal,6,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Shen'Ra,rooster,The Sun,South,♈ Aries (Ram): March 21–April 19,august,10,"鸡/雞, jī (酉)",Yin,Metal,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Amnus,dog,,,♎ Libra (Balance): September 23–October 23,september,11,"狗, gǒu (戌)",Yang,Earth,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Vahara,boar,Strength/The Warrior,,♒ Aquarius (Water Bearer): January 20–February 18,october,12,"猪/豬, zhū (亥)",Yin,Water,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Khenti,rat,The Star,,♍ Virgo (Virgin): August 23–September 22,november,1,"鼠, shǔ (子)",Yang,Water,4,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Nashon,ox,The World/Golem,,♉ Taurus (Bull): April 20–May 20,december,2,"牛, niú (丑)",Yin,Earth,5,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Bekuryo,tiger,,West,♌ Leo (Lion): July 23–August 22,january,3,"虎, hǔ (寅)",Yang,Wood,6,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draw Runes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Light,Arcane,Dark,Temperance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Arcane,Light,Dark,The Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Arcane,Dark,Light,The Star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Dark,Arcane,Light,Death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Dark,Light,Arcane,Strength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Light,Dark,Arcane,The Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Light,Light,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Light,Light,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Light,Light,Arcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Arcane,Arcane,Arcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Arcane,Arcane,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Arcane,Arcane,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Dark,Dark,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Dark,Dark,Arcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Dark,Dark,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Light,Arcane,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Songs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Rhythm/Attack,Interlude,Harmony,Melody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Melody,Rhythm/Attack,Interlude,Harmony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Harmony,Interlude,Melody,Rhythm/Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Rhythm/Attack,Melody,Interlude,Harmony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Melody,Interlude,Harmony,Rhythm/Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Harmony,Rhythm/Attack,Interlude,Melody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 1,Nature,Rhythm/Attack,Melody/Artful,Interlude,Harmony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 1,Light,Melody/Artful,Rhythm/Attack,Interlude,Harmony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 3,Dark,Melody/Artful,Interlude,Rhythm/Attack,Harmony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 3,Frost,Melody/Artful,Interlude,Harmony,Rhythm/Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 3,Fire,Rhythm/Attack,Interlude,Harmony,Melody/Artful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 3,Arcane,Rhythm/Attack,Interlude,Melody/Artful,Harmony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 5,Frost,Rhythm/Attack,Harmony,Interlude,Melody/Artful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 5,Fire,Melody/Artful,Harmony,Interlude,Rhythm/Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 5,Light,Harmony,Interlude,Melody/Artful,Rhythm/Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 5,Dark,Harmony,Melody/Artful,Interlude,Rhythm/Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 5,Arcane,Harmony,Interlude,Rhythm/Attack,Melody/Artful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvl 5,Nature,Harmony,Rhythm/Attack,Interlude,Melody/Artful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seasonal,,,,,,,Snow,Rain,Wind,,Wind,Thunder,Snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Winter Chill,North,Huan'wo,water,Spider/,,Wind,Thunder,Snow,,Rain,Snow,Thunder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Spring Seed,East,Ryobeq,wood,Butterfly/Mantis,,,,,,Thunder,Wind,Rain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Summer Sun,South,Shen'Ra,fire,Scarab/Bee,,Rain,Snow,Thunder,,Snow,Rain,Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Autumn ...,West,Bekuryo,metal,Fly/Centipedes?,,Thunder,Wind,Rain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,earth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Poisonous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Acidic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Spelltech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Arcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiger Strike/Headbutt,Flurry/Smash,Jump Kick/Takedown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiger Strike/Headbutt,Jump Kick/Takedown,Flurry/Smash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jump Kick/Takedown,Flurry/Smash,Tiger Strike/Headbutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jump Kick/Takedown,Tiger Strike/Headbutt,Flurry/Smash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flurry/Smash,Jump Kick/Takedown,Tiger Strike/Headbutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flurry/Smash,Tiger Strike/Headbutt,Jump Kick/Takedown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artifact Weapon,,,,,,,,,Shield,,Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shield,Tower Shield,,,,,1h Sword,Light Attack,Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge's Gavel,,Hephemus,Maul,Battle Hammer,,,,,1h Axe,Light Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
War,,Daiten,Great Axe,Battle Axe,,,,,1h Mace,Light Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathbringer,,Ismotir,Great Sword,2x 1h Sword,,,,,1h Spear,Light Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonlance,,Tol/zelle,Spear,Lance,Polearm,,,,Dagger,Light Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excalibur/Masamune,,Vai,Longsword,Katana,,,,,Whip,Light Attack,Wind up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wukong's Staff,,Wokeb,Bo-Staff,,,,,,Unarmed,Light Attack,Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hand of the Fates,,,Wand/Offhand,Quarterstaff,,Arcane,,,Heavy Fist,Light Attack,Block,Knockback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Omoi-Ren,Caster Staff,Quarterstaff/Longsword,,Arcane,,,2h Sword,Light Attack,Block,Heavy Slash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Caster Staff,Quarterstaff,,Fire,,,2h Axe,Light Attack,Block,Heavy Slash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trident of the Tides,,,Caster Staff,Javelin,Spear,Water,,,2h Mace,Light Attack,Block,Heavy Impact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wand/Offhand,Mace,Caster Staff,Light,,,2h Spear,Light Attack,Block,Heavy Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvester of Souls,,Bear Avatar,Caster Staff,Scythe,,Dark,,,Polearm,Light Attack,Block,Heavy Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mjolnir,,Raven Avatar,Mace,Wand,,Nature,,,Staff,Light Attack,Block,Kickback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butcher's Cleaver,,,Axe,Scimitar,,,,,Bow,Quick Shot,Aim,Kickback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Short Sword,Rapier,Scimitar,,,,Sniper/Crossbow,Quick Shot,Aim,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Narae,Caster Sword/Offhand,Kopesh/Offhand,Kopesh x2,,,,Rifle,Quick Shot,Aim,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fist,Buckler,,,,,Blunderbuss,Quick Shot,Aim,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saturn's Scythe,,,Chain,Scythe,,,,,Cannon,Quick Shot,Aim,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Meteor Hammer,Flail,,,,,Revolver,Quick Shot,Aim,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Setan Kober - Malay Kris,,,Dagger,Caster Dagger?,,,,,Hand Cannon,Quick Shot,Aim,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thrown,Dagger,,,,,Hand Crossbow,Quick Shot,Aim,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Whip,Short Bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artemis' Bow,,Wolf Avatar,Short Bow,Long Bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stakethrower,,,Crossbow,Hand Crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rifle,Sniper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Heavy Gun,Flintlock,Blunderbuss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astral Pantheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Tsukira,Rabbit,Moon,Elves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Huan'wo,Serpent,Deception,Charlatans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Amnus,Jackal,Afterlife,People in grief,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Ryobeq,Crocodile,Hunger,People chasing their ambitions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Hanuko,Monkey,Truth,Monks of the Inner Truth,,"Was sworn to Protect Vai, when she died he had no purpose and sought to find himself in the Mountains to the West.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Shen'Ra,Hawk,Sun,Orcs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Khenti,Rat,Stars/Maps,Navigators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Baelleph,Goat,Hedonism,Degenerates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Vahara,Boar,Strength,Orcs / People enduring Strange Circumstances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Nashon,Ox,Stone,Orcs / People enduring Physical Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Bekuryo,Tiger,Protection,,,Was Shen'Ra's Consort who heeded his words to help the Elves and felt remorse for forsook her duty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Daiten,Horse,War,Warriors / Orcs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarven Pantheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,,The Keeper,Records,Law makers,,"The Keeper of Knowledge, Records, and Law.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
