,Martial,Divine,Elemental,Arcana,Psychic,Supernatural,Primal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Father Stone,The Father,Justice,Law enforcers,,"The Stone Father, King, and Judge. The one that knows the weight of rule, and upholds the law.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,,The Watcher,Mountains,"Rangers, Scouts, and Guards",,"The Watcher of the Mountains, the stoic, still, and resolved one that warms of danger and conceals home from your enemies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Mother Spring,The Mother,Life,"Farmers, Brewers",,"Mother Spring, who's gives life, grows food, raises young, and keeps the Father's judgment honest.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,,The Muse,Creativity,"Artists, Musicians",,The fickle and enigmatic spirit of Creativity. Who spurs Builders and Artisans into making their great works.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,,The Smith,Smithing,Blacksmiths,,"The forge that burns, the artist of war, the fire of hate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,,The Gambler,Risk,"Gamblers, Merchants",,"The wealthy and the poor, the one who knows the risk and who urges decisiveness.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,,The Warrior,Armies,Warriors,,"The Defender of home, the Destroyer of enemies, and the pride of the Father.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,,The Wanderer,Travel,"Travelers, Caravans",,"The transiet spirit of the Dwarves, who always finds where they were meant to be.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,,The Builder,Building,Masons,,"The creater of home, builder of cities and roads. Often considered to be a Druid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,,The Artisan,Crafting,,,"The peerless craftsman, he creates finery and technology, the true follower of the Muse.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,,The Damsel,Innocence,"Children, People that need protection",,"The maiden whom you fight for, who pours your ale and warms your bed. You must protect her and provide for her or you have no worth. The Pride of the Mother.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orcish Pantheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Vahara,Boar,Water,Perserverance,Water,Ice,Ice,Air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Daiten,Horse,Fire,War,Plant,Mists,Sand,Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Nashon,Ox,Stone,Strength,Plant,Sand,Mists,Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Amnus,Jackal,Death,Truth,Earth,Volcanic,Volcanic,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Shen'Ra,Hawk,Sun,Rebirth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Hanuko,Monkey,Wind,Freedom,,Purgatory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,,Vulture?,Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,,Khan,Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Sevat,Anteater,Destruction,,Shiva,Seht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,Mekali,Lioness,Bloodlust,,Kali,Sekhmet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Gerush,Elephant,Luck,,Ganesh,Horus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Rasmi,Peacock,Love,,Lakshmi,Isis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Bremuu,Hippo,Creation,,Brahma,Osiris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Vith,Crane,Secrets,,Vishnu,Thoth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giant Pantheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,The Hero King,Jarl of Jarls,Kings,,Squirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,,Bear,Veil,,Beaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Threm,Raven,Storm,Storm,Reindeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,,Wolf,Hunt,Hunt,Lynx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Haavi,Owl,Lore,Veil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,Skjold,Leopard,Ice,Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,Tormir,Stag,Pride,Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,Kraesir,Kraken,Abyss,Veil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,,Whale,Seas,Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,,Shark,Violence,Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,,Fox,Cunning,Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,,Badger,Tenacity,Veil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,,Mammoth,Glaciers,Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,,,Volcanoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,,,The Weaver of Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,,,The Weaver of Death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,,,The Weaver of Memory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,,,The Rune Carver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Pantheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,The Dusk Shepherd,Reaper / Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,The Dawn Maiden,Bride / Maiden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,The Timeless Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primal Pantheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,,Blood,Autumn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,,Rain,Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature,The Spiral,Cycles,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,,Sun,Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Elven Pantheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,Tsukira,Empress,Moon and Stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,,Archmage,Conjuration,Yin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,,Archmage,Evocation,Yin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,,Archmage,Enchantment,Yin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,,Archmage,Divination,Yin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost,,Archmage,Transmutation,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,,Archmage,Abjuration,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark,,Archmage,Necromancy,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,,Archmage,Illusion,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Buildings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Characters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heritage,Ethnicities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Geographic Locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Generic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laws (Natural & Metaphysical),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Languages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Military Conflicts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Military Formations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Myths & Legends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Organizations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Professions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ranks & Titles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Session Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Settlements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ancestries,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spells & Abilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Story Plots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Technologies & Sciences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Traditions & Rituals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarven Vors'Feadun,,Dwarven,Commoner,Cave Dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarven Anmar'Faedun,,Dwarven,Noble,Greco-Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarven Kothr'Faedun,,,Imperium,Greco-Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarven Highlands,,Hobbits,Shire,Irish,Scottish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarven Surface Dweller,,,Sovereignty,Bavarian,Austrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elven Othiel Ealos,,High Elven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elven Lothaeldruun,,,Sovereignty,Indian,Nepalese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elven Elthieru Isles,,High Elven,,Japanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elven Xiaothiel,,,Imperium,Indo-Chinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elven Naelonxia,,Wood Elven,,Chinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Aschaffenwald,,Gothic,Imperium,Germanic Medieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Aubervale,,Druidic,,Romani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Dorramere,,Gothic,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Chantalier,,Victorian,Sovereignty,Francs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jotnyr Baelvik/Witchwood,,,Imperium,Slavik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jotnyr Godtheim,,,,Caveman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jotnyr Kraesir Isles,,,Sovereignty,Pirate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jotnyr Myrsfjord,,,,Viking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jotnyr Wolfwood,,,Sovereignty,Viking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orcish Exile,,,Sovereignty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orcish Isak'Dum,,,,Arabic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orcish Khyar'Ok Tundra,,,,Mongolian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orcish Moramon'Ra,,,,Egyptian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanaqi Beast Tibes,,,Monsters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanaqi Jungle Tribes,,,,Aztec/Mayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanaqi Plains Tribes,,,,Great Plains Native American,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanaqi ArcticTribes,,,,Inuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanaqi Swamp Tribes,,,,Carribean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanaqi Island Tribes,,,,Polynesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanaqi Mountain Tribes,,,,Incan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Capital,,,,40k Imperium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Colonist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Frontier,,,,Wild West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sovereignty Frontier,,,,Mad Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sovereignty Homelander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Select,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Down,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Left,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Right,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holy Strike,,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radiant Bolt,,Aim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Admonish,,Auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Divination?,,Auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumos,,AOE?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mindspike,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snub,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarion Toll,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burning Hands,,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firebolt,,Aim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacred Flame,,Auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Embers,,AOE?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scorch,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyros,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scorn,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scald,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spellstrike,,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane Bolt,,Aim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noctos,,Auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bound Spell Sigil,,AOE?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catapult,,Aim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcos,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Confound,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Jolt,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stardust,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unholy Touch,,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadowbolt,,Aim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbros,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decompose,,AOE?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abjure,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illusory Fangs,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cutting Words,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mortos,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scathe,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ancient Strike,,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frostbolt,,Aim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chill Touch,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydros,,AOE?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spectra,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyros,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryos,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonebolt,,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Bolt,,Aim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bios,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geos,,AOE?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fulgos,,Soft Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nettles,,AOE?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venombolt,,Aim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faethorn,,Auto?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,