,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,10,10,10,,,,,,,,,,,,
,,,,,,,,10,10,9,9,9,10,10,,,,,,,,,,
,,,,,,10,10,9,9,8,8,8,9,9,10,10,,,,,,,,
,,,,,10,9,9,8,8,7,7,7,8,8,9,9,10,,,,,,,
,,,,10,9,8,8,7,7,6,6,6,7,7,8,8,9,10,,,,,,
,,,10,9,8,7,7,6,6,5,5,5,6,6,7,7,8,9,10,,,,,
,,,10,9,8,7,6,5,5,4,4,4,5,5,6,7,8,9,10,,,,,
,,10,9,8,7,6,5,4,4,3,3,3,4,4,5,6,7,8,9,10,,,,
,,10,9,8,7,6,5,4,3,2,2,2,3,4,5,6,7,8,9,10,,,,
,10,9,8,7,6,5,4,3,2,1,1,1,2,3,4,5,6,7,8,9,10,,,
,10,9,8,7,6,5,4,3,2,1,,1,2,3,4,5,6,7,8,9,10,,,
,10,9,8,7,6,5,4,3,2,1,1,1,2,3,4,5,6,7,8,9,10,,,
,,10,9,8,7,6,5,4,3,2,2,2,3,4,5,6,7,8,9,10,,,,
,,10,9,8,7,6,5,4,4,3,3,3,4,4,5,6,7,8,9,10,,,,
,,,10,9,8,7,6,5,5,4,4,4,5,5,6,7,8,9,10,,,,,
,,,10,9,8,7,7,6,6,5,5,5,6,6,7,7,8,9,10,,,,,
,,,,10,9,8,8,7,7,6,6,6,7,7,8,8,9,10,,,,,,
,,,,,10,9,9,8,8,7,7,7,8,8,9,9,10,,,,,,,
,,,,,,10,10,9,9,8,8,8,9,9,10,10,,,,,,,,
,,,,,,,,10,10,9,9,9,10,10,,,,,,,,,,
,,,,,,,,,,10,10,10,,,,,,,,,10,,,
,10,,,,,,,,,,,,,,,,,,,8,9,10,,
,9,10,10,,,,,,,,,,,,,,,,7,8,9,10,,
,8,9,9,10,10,,,,,,,,,,,,,5,6,7,8,9,10,
,7,8,8,9,9,10,,,,,,,,,,,4,5,6,7,8,9,10,
,6,7,7,8,8,9,10,,,,,,,,,2,3,4,5,6,7,8,9,10
,5,6,6,7,7,8,9,10,,,,,,,1,2,3,4,5,6,7,8,9,10
,4,5,5,6,7,8,9,10,,,,,,,,2,3,4,5,6,7,8,9,10
,3,4,4,5,6,7,8,9,10,,,,,,,,4,5,6,7,8,9,10,
,2,3,4,5,6,7,8,9,10,,,,,,,,,5,6,7,8,9,10,
,1,2,3,4,5,6,7,8,9,10,,,,,,,,,7,8,9,10,,
,,,,,,,,,,,,,,,,,,,,8,9,10,,
,,,,,,,,,,,,,,,,,,,,,10,,,
,,,,,,10,,,,,,,,,,,,,,,,,,
,,,,,8,9,,,,,,,,,1,2,3,4,5,6,7,8,9,10
,,,,7,7,,,,,,,,,,2,2,2,2,2,2,2,2,2,2
,,,5,6,,,,,,,,,,,,,,,,,,,,
,,4,4,,,,,,,,,,,,,,,,,,,,,
,2,3,,,,,,,,,,,,,1,2,3,4,5,6,7,8,9,10
,1,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2
,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3
,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4
,,,,,,9,10,,,,,,,,6,6,6,6,6,6,6,6,6,6
,,,,,7,8,3,4,,,,,,,7,7,7,7,7,7,7,7,7,7
,,,,6,7,3,4,4,5,,,,,,8,8,8,8,8,8,8,8,8,8
,,,4,5,3,4,4,5,6,7,,,,,9,9,9,9,9,9,9,9,9,9
,,3,4,3,4,4,5,6,7,7,8,,,,10,10,10,10,10,10,10,10,10,10
,1,2,3,4,4,5,6,7,7,8,9,10,,,,,,,,,,,,
,,3,4,4,5,6,7,7,8,9,10,,,,,,,,,,,,,
,,,4,5,6,7,7,8,9,10,,,,,,,,,,,,,,
,,,,6,7,7,8,9,10,,,,,,,,,,,,9,10,,
,,,,,7,8,9,10,,,,,,,,,,,,7,8,,,
,,,,,,9,10,,,,,,,,,,,,6,7,,,,
,,,,,,,,,,,,,,,,,,4,5,,,,,
,1,2,3,,1,2,3,4,,1,2,3,4,5,,,3,4,,,,,,
,4,,4,,6,,,5,,8,,,,6,,1,2,,,,,,,
,3,2,1,,5,,,6,,7,,,,7,,,,,,,,,,
,,,,,4,3,2,1,,6,,,,8,,,,,,,,,,
,1,2,3,,,,,,,5,4,3,2,1,,,,,,,,,,
,5,,4,,1,2,3,4,,,,,,,,,,,,,,,,
,4,,5,,7,,,5,,1,2,3,4,5,,,,,,,,,,
,3,2,1,,6,,,6,,9,,,,6,,,,,,,,,,
,,,,,5,,,7,,8,,,,7,,,,,,,,,,
,,,,,4,3,2,1,,7,,,,8,,,,,,,,,,
,,,,,,,,,,6,,,,9,,,,,,,,,,
,,,,,,,,,,5,4,3,2,1,,,,,,,,,,